Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,Coal1,Coal2,Nuclear1,Nuclear2
sc2015,y2030,2030-04-03T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-03T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-03T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-03T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-03T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-03T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-04T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-04T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-04T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-04T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-04T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-04T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-05T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-05T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-05T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-05T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-05T19:00:00+02:00,0.0,0.0,0.015740130510280195,0.0,0.0,0.0,0.006309896099087472,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-05T23:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-06T03:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-06T07:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-06T11:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-06T15:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-06T19:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-06T23:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-07T03:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-07T07:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-07T11:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-07T15:00:00+02:00,0.0,0.0,0.03148026102056039,0.0,0.0,0.0,0.012619792198174945,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-07T19:00:00+02:00,0.0,0.0,0.06296052204112078,0.0,0.0,0.0,0.02523958439634989,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-07T23:00:00+02:00,0.0,0.0,0.15747225196718448,0.0,0.0,0.0,0.07571875318904968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-08T03:00:00+02:00,0.0,0.0,0.15747225196718448,0.0,0.0,0.0,0.07571875318904968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-08T07:00:00+02:00,0.0,0.0,0.15747225196718448,0.0,0.0,0.0,0.07571875318904968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-08T11:00:00+02:00,0.0,0.0,0.15747225196718448,0.0,0.0,0.0,0.07571875318904968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-08T15:00:00+02:00,0.0,0.0,0.15747225196718448,0.0,0.0,0.0,0.07571875318904968,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-08T19:00:00+02:00,0.0,0.0,0.31494450393436896,0.0,0.0,0.0,0.15143750637809936,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-08T23:00:00+02:00,0.0,0.0,0.8058716597803327,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-09T03:00:00+02:00,0.0,0.0,0.8058716597803327,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-09T07:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-09T11:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-09T15:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-09T19:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-09T23:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-10T03:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-10T07:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-10T11:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-10T15:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-10T19:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-10T23:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-11T03:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-11T07:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-11T11:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-11T15:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-11T19:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-11T23:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-12T03:00:00+02:00,0.0,0.0,0.9396208965059437,0.0,0.0,0.0,0.45431251913429804,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-12T07:00:00+02:00,0.0,0.0,0.4698104482529718,0.0,0.0,0.0,0.22715625956714905,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-12T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-12T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-12T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-12T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-13T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-13T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-13T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-13T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-13T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-13T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-14T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-14T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-14T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-14T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-14T19:00:00+02:00,0.0,0.0,0.25815854714408876,0.0,0.0,0.0,0.28110789080103205,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-14T23:00:00+02:00,0.0,0.0,0.5163170942881775,0.0,0.0,0.0,0.5622157816020641,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-15T03:00:00+02:00,0.0,0.0,0.5163170942881775,0.0,0.0,0.0,0.5622157816020641,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-15T07:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-15T11:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-15T15:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-15T19:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-15T23:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-16T03:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-16T07:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-16T11:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-16T15:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-16T19:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-16T23:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-17T03:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-17T07:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-17T11:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-17T15:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-17T19:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-17T23:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-18T03:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-18T07:00:00+02:00,0.0,0.0,0.9248620320023827,0.0,0.0,0.0,0.6806976873723078,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-18T11:00:00+02:00,0.0,0.0,0.4624310160011914,0.0,0.0,0.0,0.3403488436861539,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-18T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-18T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-18T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-19T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-19T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-19T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-19T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-19T19:00:00+02:00,0.0,0.0,0.14963523675895718,0.0,0.0,0.0,0.029702879101560584,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-19T23:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-20T03:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-20T07:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-20T11:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-20T15:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-20T19:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-20T23:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-21T03:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-21T07:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-21T11:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-21T15:00:00+02:00,0.0,0.0,0.29927047351791436,0.0,0.0,0.0,0.05940575820312117,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-21T19:00:00+02:00,0.0,0.0,0.5985409470358287,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-21T23:00:00+02:00,0.0,0.0,0.7671756736974157,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-22T03:00:00+02:00,0.0,0.0,0.7671756736974157,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-22T07:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-22T11:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-22T15:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-22T19:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-22T23:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-23T03:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-23T07:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-23T11:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-23T15:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-23T19:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-23T23:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-24T03:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-24T07:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-24T11:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-24T15:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-24T19:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-24T23:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11881151640624234,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-25T03:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.11627652292073382,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-25T07:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.04752732995426823,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-25T11:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.04752732995426823,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-25T15:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.04752732995426823,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-25T19:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.04752732995426823,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-25T23:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.04752732995426823,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-26T03:00:00+02:00,0.0,0.0,1.0,0.0,0.0,0.0,0.04752732995426823,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-26T07:00:00+02:00,0.0,0.0,0.8820691420694108,0.0,0.0,0.0,0.015842443318089407,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-26T11:00:00+02:00,0.0,0.0,0.6660441882862462,0.0,0.0,0.0,0.005280814439363136,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-26T15:00:00+02:00,0.0,0.0,0.3330220941431231,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-26T19:00:00+02:00,0.0,0.0,0.3330220941431231,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-26T23:00:00+02:00,0.0,0.0,0.3330220941431231,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-27T03:00:00+02:00,0.0,0.0,0.3330220941431231,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-27T07:00:00+02:00,0.0,0.0,0.3330220941431231,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-27T11:00:00+02:00,0.0,0.0,0.3330220941431231,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-27T15:00:00+02:00,0.0,0.0,0.3330220941431231,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-27T19:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-27T23:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-28T03:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-28T07:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-28T11:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-28T15:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-28T19:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-28T23:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-29T03:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-29T07:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-29T11:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-29T15:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-29T19:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-29T23:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-30T03:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-30T07:00:00+02:00,0.0,0.0,0.3809487211522665,0.0,0.0,0.0,0.002640407219681568,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-30T11:00:00+02:00,0.0,0.0,0.19047436057613326,0.0,0.0,0.0,0.001320203609840784,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-30T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-30T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-04-30T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-01T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-01T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-01T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-01T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-01T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-01T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-02T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-02T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-02T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-02T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-02T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-02T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-03T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
sc2015,y2030,2030-05-03T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
