,,,Area1
sc01,y2030,2030-07-13T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-13T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-13T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-13T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-13T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-13T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-13T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-13T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-13T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-13T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-13T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-13T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-13T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-14T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-14T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-14T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-14T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-14T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-14T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-14T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-14T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-14T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-14T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-14T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-14T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-14T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-14T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-14T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-14T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-14T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-14T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-14T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-14T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-14T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-14T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-14T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-14T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-15T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-15T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-15T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-15T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-15T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-15T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-15T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-15T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-15T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-15T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-15T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-15T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-15T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-15T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-15T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-15T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-15T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-15T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-15T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-15T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-15T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-15T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-15T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-15T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-16T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-16T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-16T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-16T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-16T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-16T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-16T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-16T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-16T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-16T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-16T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-16T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-16T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-16T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-16T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-16T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-16T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-16T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-16T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-16T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-16T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-16T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-16T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-16T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-17T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-17T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-17T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-17T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-17T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-17T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-17T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-17T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-17T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-17T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-17T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-17T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-17T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-17T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-17T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-17T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-17T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-17T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-17T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-17T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-17T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-17T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-17T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-17T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-18T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-18T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-18T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-18T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-18T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-18T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-18T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-18T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-18T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-18T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-18T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-18T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-18T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-18T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-18T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-18T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-18T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-18T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-18T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-18T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-18T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-18T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-18T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-18T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-19T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-19T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-19T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-19T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-19T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-19T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-19T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-19T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-19T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-19T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-19T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-19T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-19T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-19T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-19T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-19T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-19T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-19T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-19T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-19T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-19T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-19T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-19T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-19T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-20T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-20T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-20T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-20T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-20T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-20T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-20T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-20T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-20T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-20T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-20T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-20T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-20T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-20T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-20T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-20T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-20T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-20T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-20T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-20T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-20T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-20T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-20T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-20T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-21T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-21T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-21T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-21T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-21T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-21T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-21T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-21T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-21T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-21T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-21T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-21T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-21T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-21T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-21T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-21T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-21T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-21T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-21T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-21T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-21T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-21T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-21T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-21T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-22T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-22T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-22T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-22T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-22T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-22T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-22T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-22T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-22T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-22T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-22T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-22T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-22T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-22T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-22T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-22T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-22T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-22T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-22T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-22T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-22T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-22T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-22T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-22T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-23T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-23T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-23T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-23T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-23T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-23T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-23T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-23T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-23T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-23T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-23T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-23T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-23T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-23T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-23T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-23T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-23T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-23T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-23T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-23T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-23T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-23T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-23T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-23T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-24T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-24T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-24T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-24T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-24T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-24T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-24T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-24T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-24T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-24T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-24T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-24T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-24T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-24T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-24T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-24T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-24T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-24T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-24T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-24T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-24T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-24T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-24T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-24T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-25T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-25T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-25T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-25T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-25T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-25T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-25T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-25T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-25T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-25T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-25T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-25T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-25T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-25T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-25T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-25T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-25T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-25T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-25T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-25T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-25T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-25T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-25T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-25T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-26T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-26T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-26T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-26T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-26T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-26T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-26T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-26T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-26T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-26T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-26T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-26T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-26T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-26T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-26T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-26T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-26T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-26T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-26T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-26T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-26T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-26T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-26T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-26T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-27T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-27T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-27T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-27T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-27T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-27T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-27T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-27T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-27T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-27T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-27T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-27T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-27T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-27T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-27T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-27T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-27T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-27T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-27T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-27T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-27T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-27T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-27T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-27T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-28T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-28T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-28T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-28T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-28T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-28T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-28T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-28T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-28T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-28T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-28T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-28T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-28T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-28T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-28T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-28T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-28T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-28T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-28T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-28T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-28T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-28T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-28T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-28T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-29T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-29T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-29T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-29T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-29T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-29T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-29T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-29T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-29T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-29T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-29T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-29T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-29T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-29T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-29T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-29T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-29T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-29T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-29T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-29T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-29T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-29T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-29T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-29T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-30T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-30T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-30T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-30T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-30T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-30T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-30T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-30T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-30T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-30T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-30T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-30T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-30T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-30T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-30T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-30T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-30T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-30T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-30T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-30T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-30T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-30T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-30T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-30T23:00:00+02:00,12.70600326
sc01,y2030,2030-07-31T00:00:00+02:00,13.01333333
sc01,y2030,2030-07-31T01:00:00+02:00,12.45989194
sc01,y2030,2030-07-31T02:00:00+02:00,11.94768342
sc01,y2030,2030-07-31T03:00:00+02:00,11.59142945
sc01,y2030,2030-07-31T04:00:00+02:00,11.31442929
sc01,y2030,2030-07-31T05:00:00+02:00,11.25354179
sc01,y2030,2030-07-31T06:00:00+02:00,11.23317834
sc01,y2030,2030-07-31T07:00:00+02:00,11.35444966
sc01,y2030,2030-07-31T08:00:00+02:00,11.68667189
sc01,y2030,2030-07-31T09:00:00+02:00,12.31265826
sc01,y2030,2030-07-31T10:00:00+02:00,12.78233004
sc01,y2030,2030-07-31T11:00:00+02:00,13.12905471
sc01,y2030,2030-07-31T12:00:00+02:00,13.09274036
sc01,y2030,2030-07-31T13:00:00+02:00,13.08513406
sc01,y2030,2030-07-31T14:00:00+02:00,13.29439295
sc01,y2030,2030-07-31T15:00:00+02:00,13.90295448
sc01,y2030,2030-07-31T16:00:00+02:00,14.63032922
sc01,y2030,2030-07-31T17:00:00+02:00,15.03151714
sc01,y2030,2030-07-31T18:00:00+02:00,14.9704986
sc01,y2030,2030-07-31T19:00:00+02:00,14.75430254
sc01,y2030,2030-07-31T20:00:00+02:00,14.45729467
sc01,y2030,2030-07-31T21:00:00+02:00,14.07337142
sc01,y2030,2030-07-31T22:00:00+02:00,13.42632203
sc01,y2030,2030-07-31T23:00:00+02:00,12.70600326
sc01,y2030,2030-08-01T00:00:00+02:00,13.01333333
sc01,y2030,2030-08-01T01:00:00+02:00,12.45989194
sc01,y2030,2030-08-01T02:00:00+02:00,11.94768342
sc01,y2030,2030-08-01T03:00:00+02:00,11.59142945
sc01,y2030,2030-08-01T04:00:00+02:00,11.31442929
sc01,y2030,2030-08-01T05:00:00+02:00,11.25354179
